id,name,description,category,price,rating,review_count,image_url,brand
amz_00000,Craft-tastic – Empower Poster – Craft Kit – Design a One-of-a-Kind Inspirational Poster,PERFECT GIFT FOR AGES 8 AND ABOVE: Make this feel-good poster by choosing the empowering words that describe why you're wonderful and truly unique.,Toys & Games,14.47,4.2,363,https://images-na.ssl-images-amazon.com/images/I/51FUt3TYecL.jpg,Craft-tastic
amz_00001,"Melissa & Doug Dot-to-Dot# & Letter Coloring Pad 3 Pack (ABC Farm, 123 Pets, ABC-123 Wild Animals)","3 jumbo connect-the-dots coloring pads ABC farm, 123 pets, abc-123 wild animals.",Toys & Games,12.74,5.3,189,https://images-na.ssl-images-amazon.com/images/I/519VDtJVFUL.jpg,Melissa
amz_00002,"RPM Rear Shock Tower for The Nitro Slash, Nitro Stampede, Nitro Rustler and Nitro Sport, Black",Great Condition.,Toys & Games,9.06,4.7,68,https://images-na.ssl-images-amazon.com/images/I/31YLSJqkesL.jpg,RPM
amz_00003,Disney Pixar Cars Mini Racers Crank & Crash Derby Playset,Disney/Pixar Cars 3 new Crazy 8 track.,Toys & Games,27.85,5.5,491,https://images-na.ssl-images-amazon.com/images/I/51lpdO%2BMxEL.jpg,Disney
amz_00004,Areaware Cubebot Small,Great Condition.,Toys & Games,28.92,4.7,241,https://images-na.ssl-images-amazon.com/images/I/3164WWknDzL.jpg,Areaware
amz_00005,"Melissa & Doug Giddy-Up & Play Baby Activity Toy (Multi-Sensory Horse, Great Gift for Girls and Boys - Best for Babies and Toddlers, 9 Month Olds, 1 and 2 Year Olds)","ENTERTAINING HORSE ACTIVITY TOY: Melissa and Doug Giddy-Up and Play Baby Activity Toy features many textures and sounds, including a rubber horseshoe that clicks and turns, rattling reins, and a crinkling mane and ears.",Toys & Games,57.5,4.9,152,https://images-na.ssl-images-amazon.com/images/I/41qM8jMJ4WL.jpg,Melissa
amz_00006,Costume Sunglasses Clown from IT Sun-Staches Party Favors UV400,All Sun-Staches Sunglasses provide 100% UV400 protection and impact resistant lenses because we care.,Toys & Games,5.99,4.7,328,https://images-na.ssl-images-amazon.com/images/I/51EolpdzngL.jpg,Costume
amz_00007,Battlefield 1 - Xbox One,Battlefield 1 XBOX One is now available for unlimited play in the EA Access Vault.,Video Games,10.0,2.7,211,https://images-na.ssl-images-amazon.com/images/I/61-K9dut4ZL.jpg,Battlefield
amz_00008,"Propel Trampolines PTS55-RE Junior Trampoline with Enclosure, 55"", Red",A safe and fun trampoline for your little ones.,Sports & Outdoors,129.99,4.7,555,https://images-na.ssl-images-amazon.com/images/I/51Z4nwhL2aL.jpg,Propel
amz_00009,"Rubie's Storybook Princess Child's Costume Wig, Black Curls",Perfect for princess or other fairy tale costumes.,Toys & Games,5.39,1.7,54,https://images-na.ssl-images-amazon.com/images/I/511q%2ByMlm7L.jpg,Rubie's
amz_00010,Enchantimals Lorna Lamb Doll,"The Enchantimals doll wears an outfit and shoes with bright colors, whimsical print and furry touches.",Toys & Games,8.13,3.7,679,https://images-na.ssl-images-amazon.com/images/I/41fcaJhtOQL.jpg,Enchantimals
amz_00011,HANSA True-to-Life Laying Baby Reindeer,Cuddly.,Toys & Games,325.73,5.2,206,https://images-na.ssl-images-amazon.com/images/I/21OMFJ0AMML.jpg,HANSA
amz_00012,"Pop Decors""I am just a Girl who Wishes for The World-Marilyn Monroe"" Wall Stickers","Do not use on textured walls orange, sandy, and grainy, fresh paint less than 14 days and low VOC Volatile organic compound paint.",Baby Products,19.18,5.1,403,https://images-na.ssl-images-amazon.com/images/I/51xrYINiT7L.jpg,Pop
amz_00013,"Tiny Tukkins Playset Assortment with Plush Stuffed Character, Bunny","3 different themes to collect Naptime Nursery, Preschool, Play Room.",Toys & Games,12.97,2.7,189,https://images-na.ssl-images-amazon.com/images/I/41jFtMvodbL.jpg,Tiny
amz_00014,Manhattan Toy Groovy Girls Special Edition April New 2019 Release Soft Fashion Doll,From Manhattan Toy's multiple award-winning Groovy Girls collection of soft fashion dolls and accessories.,Toys & Games,12.87,5.0,783,https://images-na.ssl-images-amazon.com/images/I/31q%2B4lyIaaL.jpg,Manhattan
amz_00015,"JC Toys La Newborn All-Vinyl-Anatomically Correct Real Girl 15"" Doll in White Eyelet Dress with Fluffy Bunny and Accessories Designed by Berenguer",Made by JC Toys – the only baby doll manufacturer with over 30 years’ experience with real-life baby dolls.,Toys & Games,43.53,4.7,315,https://images-na.ssl-images-amazon.com/images/I/514axhxBmiL.jpg,Generic
amz_00016,"Mi Zone Kids Sealife Full Kids Bedding Sets for Boys - Blue, Octopus – 8 Pieces Boy Comforter Set – Ultra Soft Microfiber Kid Childrens Bedroom Comforters","Comforter/Sham: 85gsm 2.5oz/yd² polyester microfiber, printed, brushed microfiber reverse, 200g/sqm 6oz/syd polyester filling Pillow: 100% polyester microfiber shell, 100% polyester filling Sheet set: 100% polyester microfiber printed.",Home & Kitchen,59.97,4.4,780,https://images-na.ssl-images-amazon.com/images/I/51qm1fInjjL.jpg,Generic
amz_00017,"AND1 Over The Door Mini Hoop: Easy to Install Portable Basketball Hoop with Steel Rim, Includes Mini Basketball, Indoor Game Set for Children and Adults",Lightweight Mini basketball: includes a deflated 5” mini basketball made for indoor Use.,Toys & Games,24.99,5.2,567,https://images-na.ssl-images-amazon.com/images/I/41tQSROmfWL.jpg,AND1
amz_00018,KODAK PREMIUM PUZZLES Hot Air Balloons Inflate On The Ground Michigan Jigsaw Puzzle,"Extra large, fully interlocking, unique shaped pieces.",Toys & Games,9.99,3.1,262,https://images-na.ssl-images-amazon.com/images/I/61PnidisXkL.jpg,KODAK
amz_00019,Smart Play Ingenio Colors & Shapes Memory Match Game,Great for multiple kids to play together and solve the puzzle.,Toys & Games,15.2,4.3,184,https://images-na.ssl-images-amazon.com/images/I/41WO3JCfV5L.jpg,Smart
amz_00020,"Educational Insights Rainbow Prancers Puppet-on-a-Stick, Box Of 3","Prance into pretend play with Twinkle, Shine, and Dazzle, three playful puppets on sticks.",Toys & Games,29.26,4.8,129,https://images-na.ssl-images-amazon.com/images/I/31RQ2VWZ9lL.jpg,Educational
amz_00021,"3dRose db_48979_1 African Safari Silhouette Drawing Book, 8 by 8-Inch","50 pages, 8 x 7.75 Inch - page thickness is 80lb text.",Toys & Games,28.72,5.5,234,https://images-na.ssl-images-amazon.com/images/I/51k5zZyGvfL.jpg,3dRose
amz_00022,"Melissa & Doug Examine & Treat Pet Vet Play Set - The Original (Kids Toy Best for 3, 4, 5 Year Olds and Up) & Veterinarian Role-Play Costume Set, Machine-Washable, 17.5” H x 24” W x 0.75” L","COMPLETE VET SET WITH PETS: The Melissa and Doug Examine and Treat Pet Vet Play Set is a 24 piece set with a plush dog and cat, pretend play vet medical equipment, and a tote bag for easy storage.",Toys & Games,46.8,1.4,5,https://images-na.ssl-images-amazon.com/images/I/412qmxFHX6L.jpg,Melissa
amz_00023,"Marvel Guardians of The Galaxy Big Blastin' Rocket Raccoon Figure, 10 Inch",Awesome electronic Rocket Raccoon figure stands 10 inches tall.,Toys & Games,28.95,5.7,355,https://images-na.ssl-images-amazon.com/images/I/61m4x-CyYjL.jpg,Marvel
amz_00024,Modway Transmit Mid-Century Offset Cube Wood Bookcase in Walnut,Update your home decor with this charming retro modern bookcase.,Home & Kitchen,156.1,5.1,132,https://images-na.ssl-images-amazon.com/images/I/31LzBr4uqoL.jpg,Modway
amz_00025,"Wild Republic Eastern Bluebird Plush Clip, Stuffed Animal, Bird Toys for Kids, Birders, 4""",Your loved ones will be chirping with joy when you gift them This 4-Inch realistic Eastern Bluebird key clip.,Toys & Games,4.99,5.0,615,https://images-na.ssl-images-amazon.com/images/I/31l2bXzM4JL.jpg,Wild
amz_00026,Didax Educational Resources Pentomino Group Set,For Grades k-8.,Office Products,18.71,4.1,101,https://images-na.ssl-images-amazon.com/images/I/31D3cbMFZ6L.jpg,Didax
amz_00027,D&D Icons of the Realms: Volo & Mordenkainen’s Foes Eight Ct. Booster Brick,Did icons of the realms: volt and mordenkainen’s foes standard booster bricks contain 8 standard boosters 32 figures total.,Toys & Games,99.5,4.8,755,https://images-na.ssl-images-amazon.com/images/I/41-yZY1EeLL.jpg,D&D
amz_00028,Greenlight 1:64 Hobby Exclusive - 1967-72 Ford F-350 Ramp Truck with Truck Driver Figure Diecast Toy Car 29892,Manufacturer : Greenlight.,Toys & Games,12.99,5.3,1021,https://images-na.ssl-images-amazon.com/images/I/51Oq2kjQIrL.jpg,Greenlight
amz_00029,Dead Fall Branches .5oz- 1/pkg,"Use this natural, realistic product to model fallen or standing dead trees and stumps.",Toys & Games,7.99,4.3,250,https://images-na.ssl-images-amazon.com/images/I/51qPhHPPJ6L.jpg,Dead
amz_00030,PlayGo Roll'N Chime Walk & Push Along Toy For Baby Toddler Walker Toy - Learning and Pretend Play Set,"Customer satisfaction: roll'n chime walk and push along toy is designed for toddlers, toddler's safety and customer's satisfaction is our main concern.",Toys & Games,14.98,3.5,32,https://images-na.ssl-images-amazon.com/images/I/412TBHkPcQL.jpg,PlayGo
amz_00031,"CGSignLab |""We Accept Credit -Ghost Aged Rust"" Window Cling | 8""x8""",Great Condition.,Home & Kitchen,14.99,5.2,967,https://images-na.ssl-images-amazon.com/images/I/512DFjS3n%2BL.jpg,CGSignLab
amz_00032,LEGO Marvel Super Heroes Avengers: Infinity War The Hulkbuster: Ultron Edition 76105 Building Kit (1363 Pieces),"Build The Hulkbuster: Ultron Edition, featuring a flip-up head, rotating torso, LEGO light brick in the chest, 2 interchangeable left arms including a jackhammer arm with punch function, plus a cool detailed platform.",Toys & Games,112.9,5.3,638,https://images-na.ssl-images-amazon.com/images/I/51M6NWZF1ZL.jpg,LEGO
amz_00033,"Baby Alive Butterfly Party: Blonde Hair Doll with 12 Accessories That Drinks and Wets, Great Doll for 3 Year Old Girls and Boys and Up (Amazon Exclusive)","GREAT FOR KIDS AGE 3 AND UP: Kids can have fun getting baby ready for a butterfly celebration, feeding her a bottle, then changing her diaper when she “pees” She’s a great doll for girls and boys 3 years old and up.",Toys & Games,34.99,4.6,464,https://images-na.ssl-images-amazon.com/images/I/51k80dukr1L.jpg,Baby
amz_00034,"SignMission Hot Fudge Sundae 48"" Banner Concession Stand Food Truck Single Sided, Size: 18"" X 48""","Proudly Made In The USA – Buy with confidence from an American owned and operated company SignMission Banners are produced in our state-of-the-art facility in West Palm Beach, Florida, proudly made in the U. S. A.",Home & Kitchen,18.99,5.8,495,https://images-na.ssl-images-amazon.com/images/I/41sXjhBSSoL.jpg,SignMission
amz_00035,Mongoose Girl's Quad Roller Skates,Great skate for kids just learning to skate.,Sports & Outdoors,55.99,3.1,197,https://images-na.ssl-images-amazon.com/images/I/41s6DI0%2B1kL.jpg,Mongoose
amz_00036,"Wild Republic Sea Turtle, Slap Bracelets for Kids, Toy Watch, Educational Toys, 9 inches",Great Condition.,Toys & Games,20.62,4.4,685,https://images-na.ssl-images-amazon.com/images/I/41prYDzpXCL.jpg,Wild
amz_00037,GoSports Giant Four in a Row Replacement Game Coins | For GoSports 3’ Size Game Sets Only | Set of 21 Coins - Choose Your Color,"SET OF 21 COINS: Official Go Sports Four in a Row replacement game coins for 3’ width game sets only, buy 2 for a full set of coins.",Toys & Games,12.49,3.2,94,https://images-na.ssl-images-amazon.com/images/I/515fMV9R9vL.jpg,GoSports
amz_00038,"Melissa & Doug Scratch Art Paper Solid Color Assortment With Stylus (12 Sheets, 6 Colors, Great Gift for Girls and Boys - Best for 5, 6, 7, 8, 9 Year Olds and Up)",Wooden stylus included.,Toys & Games,6.3,1.1,29,https://images-na.ssl-images-amazon.com/images/I/51nHp%2B1aujL.jpg,Melissa
amz_00039,"Perler Beads Fuse Beads for Crafts, 1000pcs, Light Green",Includes 1 1000 piece bag of Perler fuse beads in light green.,"Arts, Crafts & Sewing",5.18,3.9,318,https://images-na.ssl-images-amazon.com/images/I/51PlHu0lkmL.jpg,Perler
amz_00040,Bell Banter Youth Bike Helmet,Fits head sizes: 54-58 cm.,Sports & Outdoors,19.88,5.6,762,https://images-na.ssl-images-amazon.com/images/I/514nU8ZsgvL.jpg,Bell
amz_00041,"Mudpuppy United States Puzzle, 1,000 Pieces, 27”x20” – Perfect for Ages 8-99+ - Great Family Puzzle to Enjoy Together – Finished Puzzle Shows Vibrant Illustrations of The Attributes of The 50 States","EACH STATE IS UNIQUE: Creatively designed, the puzzle features vibrant illustrations of the attributes of the 50 states.",Toys & Games,14.81,1.6,272,https://images-na.ssl-images-amazon.com/images/I/61bEbsb5z-L.jpg,Mudpuppy
amz_00042,Name Stampers Arianna Rubber Stamps,Available in cool colors and funky typefaces these nifty little stampers are the perfect gift.,Toys & Games,5.99,4.0,625,https://images-na.ssl-images-amazon.com/images/I/51KjraLmAVL.jpg,Name
amz_00043,Disney Pixar Cars Mini Racers Crank & Crash Derby Playset,Disney/Pixar Cars 3 new Crazy 8 track.,Toys & Games,27.85,1.4,211,https://images-na.ssl-images-amazon.com/images/I/513P8m6mWoL.jpg,Disney
amz_00044,"Delta Children High Back Upholstered Chair, Marvel Avengers",Features a hardwood frame and padded seat with high back.,Home & Kitchen,79.99,4.7,162,https://images-na.ssl-images-amazon.com/images/I/51ZbquS-XmL.jpg,Delta
amz_00045,SWAGSKATE NG2 A.I.-Powered Electric Longboard with Hands-Free Control & 900W Dual-Hub Brushless Motor | 38” Electric Skateboard w/Remote & 3.5” x 52mm PU Wheels,"The need for Speed — one of the fastest electric longboards on the market, The Ng2 cruises up to 18 mph and can easily conquer 15° INCLINES with a powerful pair of brushless Rear 450-watt motors.",Sports & Outdoors,399.99,3.1,117,https://images-na.ssl-images-amazon.com/images/I/516YWGR-3RL.jpg,SWAGSKATE
amz_00046,BePuzzled Mickey/Minnie Gearshift Puzzle (4 Pieces),"Twist, turn, solve The Mickey/Minnie gearshift puzzle from BePuzzled is a unique brainteaser that engages your littler ones and features the classic Disney characters Mickey and Minnie Mouse.",Toys & Games,13.4,5.5,203,https://images-na.ssl-images-amazon.com/images/I/51QgtrCVkWL.jpg,BePuzzled
amz_00047,"Disney 96959 Toy Story Ball Pit, 1 Inflatable + 15 Sof-Flex Balls",Includes 15 soft flex balls.,Toys & Games,22.12,4.6,97,https://images-na.ssl-images-amazon.com/images/I/41ZbR5Co1iL.jpg,Disney
amz_00048,"Zing Air ZX Crossbow in FFP, Orange",Air Storm ZX Crossbow.,Toys & Games,23.78,5.6,903,https://images-na.ssl-images-amazon.com/images/I/41dcuslp42L.jpg,Zing
amz_00049,California Costumes Women's Classic Beauty Fairytale Princess Long Dress Gown,light yellow dress with a glitter organza overlay.,"Clothing, Shoes & Jewelry",53.0,5.3,656,https://images-na.ssl-images-amazon.com/images/I/61tg64q55gL.jpg,California
amz_00050,Tech 4 Kids 3D Magic Imagi Pen,"Imagine pen includes 1 image pen, 2 magic gels, 1 image pen stand, and 2 drawing mats.",Toys & Games,14.39,4.3,845,https://images-na.ssl-images-amazon.com/images/I/51%2BPw5b%2B9mL.jpg,Tech
amz_00051,"Jet Creations An-Gold Inflatable Gold Fish 20"" Long - Best Forparty Supplies Party Favors, Party Gifts, For Kids & Adults",Jet Creations new design inflatable goldfish made improved production process and new design.,Toys & Games,15.09,5.7,1140,https://images-na.ssl-images-amazon.com/images/I/51sVpYQwwyL.jpg,Jet
amz_00052,"ANAGRAM INTERNATIONAL 95826 Foil Balloon, 34"", Rosegold",Great Condition.,Toys & Games,6.28,3.5,480,https://images-na.ssl-images-amazon.com/images/I/41I8smj6itL.jpg,ANAGRAM
amz_00053,Prism Kite Technology Neutrino in Orange and Yellow,"Includes Kite, 50 x 75” Dyneema flying lines with finger straps, dual purpose winder / control handle, 40’ streamer tail, sleeve, instruction manual.",Toys & Games,55.29,2.6,179,https://images-na.ssl-images-amazon.com/images/I/519YnnWkU9L.jpg,Prism
amz_00054,"Barbie Fairytale Dress Up, Blonde (Packaging May Vary)",Note: Packaging varies and has either “Barbie Fairytale” or “Barbie Dreamtopia”.,Toys & Games,19.99,5.8,677,https://images-na.ssl-images-amazon.com/images/I/31rbI-4IwOL.jpg,Barbie
amz_00055,COBI Historical Collection SD.Kfz. 165 Hummel,Perfect for collectors and enthusiasts.,General,53.24,4.5,706,https://images-na.ssl-images-amazon.com/images/I/41ph0U1L89L.jpg,COBI
amz_00056,SCHLEICH Monster Octopus w/ Weapon,Collect all Schleich eldrador creatures.,General,9.99,3.0,496,https://images-na.ssl-images-amazon.com/images/I/51uHd6GsExL.jpg,SCHLEICH
amz_00057,Skechers Kids Skechers Twinkle Toes Glimmer Backpack Accessory,Great Condition.,"Clothing, Shoes & Jewelry",12.21,4.7,811,https://images-na.ssl-images-amazon.com/images/I/51DYNAJqYVL.jpg,Skechers
amz_00059,Delta Children Nolan Toy Box,"AVAILABLE IN A VARIETY OF COLORS: The Nolan Toy Box comes in Grey, Bianca White, Crafted Grey and Crafted Limestone.",Baby Products,99.99,5.7,378,https://images-na.ssl-images-amazon.com/images/I/51HHfRccIUL.jpg,Delta
amz_00060,WWE Wrestlemania Elias Action Figure,"All offer articulation, amazing accuracy and authentic WWE WrestleMania details.",Toys & Games,10.98,5.6,546,https://images-na.ssl-images-amazon.com/images/I/31eKc42fEeL.jpg,WWE
amz_00061,PLAYMOBIL Ghostbusters Firehouse,Something strange in your neighborhood Call the Ghostbusters firehouse Dimensions: 17.7 x 10.8 x 17.9 inches LxWxH.,Toys & Games,69.99,4.6,272,https://images-na.ssl-images-amazon.com/images/I/51AhJxKVn-L.jpg,PLAYMOBIL
amz_00062,Costume Sunglasses Frozen Olaf Sun-Staches Party Favors UV400,All Sun-Staches Sunglasses provide 100% UV400 protection and impact resistant lenses because we care.,Toys & Games,12.6,4.8,259,https://images-na.ssl-images-amazon.com/images/I/51oIF1R1sUL.jpg,Costume
